ntests,atleast,atmost,exactly
1408,7223,2781,4
1409,7219,2785,4
1410,7215,2791,6
1411,7209,2794,3
1412,7206,2796,2
1413,7204,2797,1
1414,7203,2800,3
1415,7200,2801,1
1416,7199,2804,3
1417,7196,2804,0
1418,7196,2804,0
1419,7196,2808,4
1420,7192,2811,3
1421,7189,2812,1
1422,7188,2817,5
1423,7183,2820,3
1424,7180,2826,6
1425,7174,2828,2
1426,7172,2831,3
1427,7169,2835,4
1428,7165,2837,2
1429,7163,2839,2
1430,7161,2840,1
1431,7160,2842,2
1432,7158,2844,2
1433,7156,2846,2
1434,7154,2851,5
1435,7149,2853,2
1436,7147,2853,0
1437,7147,2858,5
1438,7142,2859,1
1439,7141,2860,1
1440,7140,2861,1
1441,7139,2861,0
1442,7139,2862,1
1443,7138,2864,2
1444,7136,2866,2
1445,7134,2870,4
1446,7130,2871,1
1447,7129,2875,4
1448,7125,2876,1
1449,7124,2880,4
1450,7120,2882,2
1451,7118,2886,4
1452,7114,2891,5
1453,7109,2895,4
1454,7105,2897,2
1455,7103,2898,1
1456,7102,2899,1
1457,7101,2900,1
1458,7100,2903,3
1459,7097,2904,1
1460,7096,2907,3
1461,7093,2910,3
1462,7090,2914,4
1463,7086,2915,1
1464,7085,2916,1
1465,7084,2919,3
1466,7081,2920,1
1467,7080,2921,1
1468,7079,2922,1
1469,7078,2924,2
1470,7076,2928,4
1471,7072,2930,2
1472,7070,2932,2
1473,7068,2934,2
1474,7066,2936,2
1475,7064,2939,3
1476,7061,2943,4
1477,7057,2945,2
1478,7055,2945,0
1479,7055,2945,0
1480,7055,2946,1
1481,7054,2948,2
1482,7052,2950,2
1483,7050,2952,2
1484,7048,2954,2
1485,7046,2957,3
1486,7043,2962,5
1487,7038,2965,3
1488,7035,2969,4
1489,7031,2972,3
1490,7028,2973,1
1491,7027,2974,1
1492,7026,2978,4
1493,7022,2981,3
1494,7019,2982,1
1495,7018,2984,2
1496,7016,2985,1
1497,7015,2986,1
1498,7014,2989,3
1499,7011,2990,1
1500,7010,2991,1
1501,7009,2994,3
1502,7006,2999,5
1503,7001,3000,1
1504,7000,3001,1
1505,6999,3002,1
1506,6998,3008,6
1507,6992,3009,1
1508,6991,3009,0
1509,6991,3012,3
1510,6988,3014,2
1511,6986,3015,1
1512,6985,3019,4
1513,6981,3020,1
1514,6980,3024,4
1515,6976,3027,3
1516,6973,3027,0
1517,6973,3032,5
1518,6968,3032,0
1519,6968,3034,2
1520,6966,3037,3
1521,6963,3042,5
1522,6958,3047,5
1523,6953,3054,7
1524,6946,3055,1
1525,6945,3056,1
1526,6944,3058,2
1527,6942,3059,1
1528,6941,3059,0
1529,6941,3062,3
1530,6938,3065,3
1531,6935,3066,1
1532,6934,3068,2
1533,6932,3069,1
1534,6931,3070,1
1535,6930,3074,4
1536,6926,3078,4
1537,6922,3082,4
1538,6918,3084,2
1539,6916,3086,2
1540,6914,3088,2
1541,6912,3089,1
1542,6911,3092,3
1543,6908,3094,2
1544,6906,3094,0
1545,6906,3094,0
1546,6906,3094,0
1547,6906,3094,0
1548,6906,3095,1
1549,6905,3100,5
1550,6900,3101,1
1551,6899,3104,3
1552,6896,3105,1
1553,6895,3109,4
1554,6891,3114,5
1555,6886,3115,1
1556,6885,3119,4
1557,6881,3121,2
1558,6879,3124,3
1559,6876,3126,2
1560,6874,3128,2
1561,6872,3128,0
1562,6872,3130,2
1563,6870,3132,2
1564,6868,3136,4
1565,6864,3139,3
1566,6861,3140,1
1567,6860,3144,4
1568,6856,3150,6
1569,6850,3152,2
1570,6848,3153,1
1571,6847,3156,3
1572,6844,3159,3
1573,6841,3160,1
1574,6840,3161,1
1575,6839,3166,5
1576,6834,3169,3
1577,6831,3170,1
1578,6830,3170,0
1579,6830,3174,4
1580,6826,3177,3
1581,6823,3177,0
1582,6823,3179,2
1583,6821,3180,1
1584,6820,3183,3
1585,6817,3185,2
1586,6815,3190,5
1587,6810,3192,2
1588,6808,3194,2
1589,6806,3199,5
1590,6801,3201,2
1591,6799,3202,1
1592,6798,3202,0
1593,6798,3204,2
1594,6796,3206,2
1595,6794,3210,4
1596,6790,3211,1
1597,6789,3213,2
1598,6787,3217,4
1599,6783,3220,3
1600,6780,3220,0
1601,6780,3224,4
1602,6776,3224,0
1603,6776,3226,2
1604,6774,3226,0
1605,6774,3228,2
1606,6772,3229,1
1607,6771,3230,1
1608,6770,3230,0
1609,6770,3235,5
1610,6765,3237,2
1611,6763,3237,0
1612,6763,3240,3
1613,6760,3240,0
1614,6760,3242,2
1615,6758,3245,3
1616,6755,3246,1
1617,6754,3246,0
1618,6754,3246,0
1619,6754,3248,2
1620,6752,3248,0
1621,6752,3249,1
1622,6751,3251,2
1623,6749,3251,0
1624,6749,3253,2
1625,6747,3255,2
1626,6745,3258,3
1627,6742,3261,3
1628,6739,3263,2
1629,6737,3266,3
1630,6734,3266,0
1631,6734,3270,4
1632,6730,3272,2
1633,6728,3272,0
1634,6728,3275,3
1635,6725,3279,4
1636,6721,3282,3
1637,6718,3285,3
1638,6715,3289,4
1639,6711,3291,2
1640,6709,3293,2
1641,6707,3295,2
1642,6705,3298,3
1643,6702,3299,1
1644,6701,3300,1
1645,6700,3302,2
1646,6698,3304,2
1647,6696,3307,3
1648,6693,3308,1
1649,6692,3313,5
1650,6687,3314,1
1651,6686,3314,0
1652,6686,3316,2
1653,6684,3318,2
1654,6682,3319,1
1655,6681,3320,1
1656,6680,3321,1
1657,6679,3321,0
1658,6679,3322,1
1659,6678,3322,0
1660,6678,3329,7
1661,6671,3330,1
1662,6670,3332,2
1663,6668,3337,5
1664,6663,3342,5
1665,6658,3343,1
1666,6657,3343,0
1667,6657,3344,1
1668,6656,3346,2
1669,6654,3348,2
1670,6652,3350,2
1671,6650,3351,1
1672,6649,3352,1
1673,6648,3352,0
1674,6648,3353,1
1675,6647,3356,3
1676,6644,3357,1
1677,6643,3358,1
1678,6642,3362,4
1679,6638,3362,0
1680,6638,3365,3
1681,6635,3367,2
1682,6633,3369,2
1683,6631,3371,2
1684,6629,3373,2
1685,6627,3374,1
1686,6626,3375,1
1687,6625,3376,1
1688,6624,3377,1
1689,6623,3378,1
1690,6622,3381,3
1691,6619,3384,3
1692,6616,3387,3
1693,6613,3389,2
1694,6611,3391,2
1695,6609,3391,0
1696,6609,3393,2
1697,6607,3396,3
1698,6604,3397,1
1699,6603,3398,1
1700,6602,3398,0
1701,6602,3398,0
1702,6602,3398,0
1703,6602,3399,1
1704,6601,3402,3
1705,6598,3403,1
1706,6597,3407,4
1707,6593,3408,1
1708,6592,3409,1
1709,6591,3410,1
1710,6590,3413,3
1711,6587,3415,2
1712,6585,3417,2
1713,6583,3418,1
1714,6582,3423,5
1715,6577,3428,5
1716,6572,3429,1
1717,6571,3431,2
1718,6569,3432,1
1719,6568,3437,5
1720,6563,3437,0
1721,6563,3437,0
1722,6563,3439,2
1723,6561,3439,0
1724,6561,3440,1
1725,6560,3442,2
1726,6558,3443,1
1727,6557,3446,3
1728,6554,3448,2
1729,6552,3449,1
1730,6551,3451,2
1731,6549,3453,2
1732,6547,3454,1
1733,6546,3455,1
1734,6545,3456,1
1735,6544,3460,4
1736,6540,3460,0
1737,6540,3461,1
1738,6539,3464,3
1739,6536,3466,2
1740,6534,3467,1
1741,6533,3469,2
1742,6531,3469,0
1743,6531,3472,3
1744,6528,3474,2
1745,6526,3479,5
1746,6521,3481,2
1747,6519,3483,2
1748,6517,3484,1
1749,6516,3487,3
1750,6513,3489,2
1751,6511,3493,4
1752,6507,3497,4
1753,6503,3499,2
1754,6501,3499,0
1755,6501,3501,2
1756,6499,3503,2
1757,6497,3505,2
1758,6495,3507,2
1759,6493,3509,2
1760,6491,3510,1
1761,6490,3511,1
1762,6489,3515,4
1763,6485,3517,2
1764,6483,3517,0
1765,6483,3521,4
1766,6479,3521,0
1767,6479,3523,2
1768,6477,3526,3
1769,6474,3529,3
1770,6471,3530,1
1771,6470,3532,2
1772,6468,3532,0
1773,6468,3533,1
1774,6467,3536,3
1775,6464,3541,5
1776,6459,3542,1
1777,6458,3543,1
1778,6457,3546,3
1779,6454,3548,2
1780,6452,3550,2
1781,6450,3551,1
1782,6449,3553,2
1783,6447,3553,0
1784,6447,3553,0
1785,6447,3555,2
1786,6445,3555,0
1787,6445,3559,4
1788,6441,3560,1
1789,6440,3562,2
1790,6438,3566,4
1791,6434,3568,2
1792,6432,3569,1
1793,6431,3571,2
1794,6429,3575,4
1795,6425,3577,2
1796,6423,3578,1
1797,6422,3581,3
1798,6419,3583,2
1799,6417,3584,1
1800,6416,3587,3
1801,6413,3589,2
1802,6411,3590,1
1803,6410,3593,3
1804,6407,3597,4
1805,6403,3601,4
1806,6399,3601,0
1807,6399,3604,3
1808,6396,3605,1
1809,6395,3605,0
1810,6395,3607,2
1811,6393,3607,0
1812,6393,3610,3
1813,6390,3613,3
1814,6387,3615,2
1815,6385,3616,1
1816,6384,3618,2
1817,6382,3618,0
1818,6382,3619,1
1819,6381,3619,0
1820,6381,3621,2
1821,6379,3624,3
1822,6376,3625,1
1823,6375,3625,0
1824,6375,3626,1
1825,6374,3631,5
1826,6369,3632,1
1827,6368,3636,4
1828,6364,3637,1
1829,6363,3641,4
1830,6359,3643,2
1831,6357,3644,1
1832,6356,3645,1
1833,6355,3646,1
1834,6354,3649,3
1835,6351,3652,3
1836,6348,3660,8
1837,6340,3665,5
1838,6335,3669,4
1839,6331,3670,1
1840,6330,3670,0
1841,6330,3672,2
1842,6328,3674,2
1843,6326,3674,0
1844,6326,3675,1
1845,6325,3676,1
1846,6324,3678,2
1847,6322,3682,4
1848,6318,3684,2
1849,6316,3689,5
1850,6311,3689,0
1851,6311,3690,1
1852,6310,3690,0
1853,6310,3691,1
1854,6309,3692,1
1855,6308,3693,1
1856,6307,3695,2
1857,6305,3698,3
1858,6302,3698,0
1859,6302,3703,5
1860,6297,3706,3
1861,6294,3708,2
1862,6292,3711,3
1863,6289,3716,5
1864,6284,3718,2
1865,6282,3720,2
1866,6280,3723,3
1867,6277,3724,1
1868,6276,3726,2
1869,6274,3727,1
1870,6273,3727,0
1871,6273,3727,0
1872,6273,3728,1
1873,6272,3730,2
1874,6270,3732,2
1875,6268,3734,2
1876,6266,3735,1
1877,6265,3736,1
1878,6264,3739,3
1879,6261,3739,0
1880,6261,3741,2
1881,6259,3742,1
1882,6258,3743,1
1883,6257,3748,5
1884,6252,3749,1
1885,6251,3750,1
1886,6250,3752,2
1887,6248,3754,2
1888,6246,3754,0
1889,6246,3757,3
1890,6243,3757,0
1891,6243,3761,4
1892,6239,3764,3
1893,6236,3767,3
1894,6233,3768,1
1895,6232,3771,3
1896,6229,3771,0
1897,6229,3773,2
1898,6227,3775,2
1899,6225,3776,1
1900,6224,3777,1
1901,6223,3779,2
1902,6221,3781,2
1903,6219,3784,3
1904,6216,3786,2
1905,6214,3787,1
1906,6213,3788,1
1907,6212,3790,2
1908,6210,3794,4
1909,6206,3795,1
1910,6205,3799,4
1911,6201,3802,3
1912,6198,3803,1
1913,6197,3808,5
1914,6192,3809,1
1915,6191,3812,3
1916,6188,3813,1
1917,6187,3814,1
1918,6186,3814,0
1919,6186,3817,3
1920,6183,3825,8
1921,6175,3827,2
1922,6173,3829,2
1923,6171,3834,5
1924,6166,3834,0
1925,6166,3838,4
1926,6162,3839,1
1927,6161,3841,2
1928,6159,3844,3
1929,6156,3846,2
1930,6154,3848,2
1931,6152,3849,1
1932,6151,3849,0
1933,6151,3851,2
1934,6149,3853,2
1935,6147,3857,4
1936,6143,3860,3
1937,6140,3864,4
1938,6136,3866,2
1939,6134,3869,3
1940,6131,3873,4
1941,6127,3874,1
1942,6126,3879,5
1943,6121,3880,1
1944,6120,3880,0
1945,6120,3883,3
1946,6117,3885,2
1947,6115,3885,0
1948,6115,3886,1
1949,6114,3888,2
1950,6112,3893,5
1951,6107,3897,4
1952,6103,3898,1
1953,6102,3901,3
1954,6099,3902,1
1955,6098,3904,2
1956,6096,3905,1
1957,6095,3905,0
1958,6095,3907,2
1959,6093,3911,4
1960,6089,3912,1
1961,6088,3913,1
1962,6087,3917,4
1963,6083,3917,0
1964,6083,3920,3
1965,6080,3922,2
1966,6078,3922,0
1967,6078,3924,2
1968,6076,3926,2
1969,6074,3927,1
1970,6073,3929,2
1971,6071,3932,3
1972,6068,3935,3
1973,6065,3938,3
1974,6062,3941,3
1975,6059,3941,0
1976,6059,3944,3
1977,6056,3947,3
1978,6053,3952,5
1979,6048,3953,1
1980,6047,3955,2
1981,6045,3958,3
1982,6042,3961,3
1983,6039,3964,3
1984,6036,3967,3
1985,6033,3969,2
1986,6031,3972,3
1987,6028,3973,1
1988,6027,3977,4
1989,6023,3979,2
1990,6021,3984,5
1991,6016,3985,1
1992,6015,3987,2
1993,6013,3992,5
1994,6008,3993,1
1995,6007,3994,1
1996,6006,3997,3
1997,6003,3999,2
1998,6001,4002,3
1999,5998,4005,3
2000,5995,4007,2
2001,5993,4014,7
2002,5986,4014,0
2003,5986,4015,1
2004,5985,4017,2
2005,5983,4017,0
2006,5983,4018,1
2007,5982,4019,1
2008,5981,4019,0
2009,5981,4022,3
2010,5978,4026,4
2011,5974,4027,1
2012,5973,4029,2
2013,5971,4032,3
2014,5968,4033,1
2015,5967,4036,3
2016,5964,4039,3
2017,5961,4040,1
2018,5960,4043,3
2019,5957,4047,4
2020,5953,4050,3
2021,5950,4051,1
2022,5949,4052,1
2023,5948,4055,3
2024,5945,4058,3
2025,5942,4058,0
2026,5942,4061,3
2027,5939,4063,2
2028,5937,4067,4
2029,5933,4073,6
2030,5927,4075,2
2031,5925,4076,1
2032,5924,4079,3
2033,5921,4082,3
2034,5918,4083,1
2035,5917,4084,1
2036,5916,4085,1
2037,5915,4087,2
2038,5913,4089,2
2039,5911,4092,3
2040,5908,4095,3
2041,5905,4098,3
2042,5902,4101,3
2043,5899,4105,4
2044,5895,4108,3
2045,5892,4108,0
2046,5892,4112,4
2047,5888,4112,0
2048,5888,4114,2
2049,5886,4114,0
2050,5886,4116,2
2051,5884,4117,1
2052,5883,4121,4
2053,5879,4125,4
2054,5875,4128,3
2055,5872,4129,1
2056,5871,4132,3
2057,5868,4134,2
2058,5866,4137,3
2059,5863,4139,2
2060,5861,4143,4
2061,5857,4144,1
2062,5856,4146,2
2063,5854,4146,0
2064,5854,4148,2
2065,5852,4149,1
2066,5851,4151,2
2067,5849,4152,1
2068,5848,4154,2
2069,5846,4159,5
2070,5841,4160,1
2071,5840,4163,3
2072,5837,4165,2
2073,5835,4170,5
2074,5830,4174,4
2075,5826,4177,3
2076,5823,4178,1
2077,5822,4178,0
2078,5822,4182,4
2079,5818,4183,1
2080,5817,4183,0
2081,5817,4185,2
2082,5815,4186,1
2083,5814,4188,2
2084,5812,4192,4
2085,5808,4192,0
2086,5808,4192,0
2087,5808,4195,3
2088,5805,4197,2
2089,5803,4200,3
2090,5800,4202,2
2091,5798,4205,3
2092,5795,4205,0
2093,5795,4210,5
2094,5790,4212,2
2095,5788,4215,3
2096,5785,4216,1
2097,5784,4217,1
2098,5783,4221,4
2099,5779,4223,2
2100,5777,4224,1
2101,5776,4225,1
2102,5775,4227,2
2103,5773,4231,4
2104,5769,4233,2
2105,5767,4234,1
2106,5766,4238,4
2107,5762,4238,0
2108,5762,4242,4
2109,5758,4244,2
2110,5756,4245,1
2111,5755,4246,1
2112,5754,4248,2
2113,5752,4249,1
2114,5751,4250,1
2115,5750,4251,1
2116,5749,4255,4
2117,5745,4258,3
2118,5742,4261,3
2119,5739,4262,1
2120,5738,4266,4
2121,5734,4266,0
2122,5734,4270,4
2123,5730,4273,3
2124,5727,4274,1
2125,5726,4274,0
2126,5726,4276,2
2127,5724,4279,3
2128,5721,4283,4
2129,5717,4285,2
2130,5715,4287,2
2131,5713,4287,0
2132,5713,4287,0
2133,5713,4290,3
2134,5710,4292,2
2135,5708,4294,2
2136,5706,4297,3
2137,5703,4301,4
2138,5699,4303,2
2139,5697,4305,2
2140,5695,4307,2
2141,5693,4311,4
2142,5689,4311,0
2143,5689,4313,2
2144,5687,4315,2
2145,5685,4316,1
2146,5684,4316,0
2147,5684,4321,5
2148,5679,4322,1
2149,5678,4325,3
2150,5675,4327,2
2151,5673,4330,3
2152,5670,4330,0
2153,5670,4332,2
2154,5668,4332,0
2155,5668,4332,0
2156,5668,4334,2
2157,5666,4336,2
2158,5664,4340,4
2159,5660,4345,5
2160,5655,4348,3
2161,5652,4349,1
2162,5651,4353,4
2163,5647,4355,2
2164,5645,4355,0
2165,5645,4358,3
2166,5642,4360,2
2167,5640,4360,0
2168,5640,4360,0
2169,5640,4365,5
2170,5635,4366,1
2171,5634,4370,4
2172,5630,4371,1
2173,5629,4373,2
2174,5627,4375,2
2175,5625,4378,3
2176,5622,4381,3
2177,5619,4383,2
2178,5617,4384,1
2179,5616,4387,3
2180,5613,4388,1
2181,5612,4390,2
2182,5610,4391,1
2183,5609,4392,1
2184,5608,4395,3
2185,5605,4395,0
2186,5605,4400,5
2187,5600,4406,6
2188,5594,4409,3
2189,5591,4414,5
2190,5586,4415,1
2191,5585,4416,1
2192,5584,4417,1
2193,5583,4420,3
2194,5580,4422,2
2195,5578,4423,1
2196,5577,4424,1
2197,5576,4425,1
2198,5575,4426,1
2199,5574,4426,0
2200,5574,4426,0
2201,5574,4429,3
2202,5571,4430,1
2203,5570,4433,3
2204,5567,4435,2
2205,5565,4436,1
2206,5564,4436,0
2207,5564,4437,1
2208,5563,4440,3
2209,5560,4442,2
2210,5558,4444,2
2211,5556,4446,2
2212,5554,4449,3
2213,5551,4450,1
2214,5550,4453,3
2215,5547,4456,3
2216,5544,4458,2
2217,5542,4463,5
2218,5537,4465,2
2219,5535,4468,3
2220,5532,4471,3
2221,5529,4471,0
2222,5529,4472,1
2223,5528,4472,0
2224,5528,4474,2
2225,5526,4474,0
2226,5526,4476,2
2227,5524,4476,0
2228,5524,4479,3
2229,5521,4482,3
2230,5518,4486,4
2231,5514,4487,1
2232,5513,4489,2
2233,5511,4490,1
2234,5510,4492,2
2235,5508,4495,3
2236,5505,4497,2
2237,5503,4499,2
2238,5501,4503,4
2239,5497,4504,1
2240,5496,4507,3
2241,5493,4510,3
2242,5490,4513,3
2243,5487,4513,0
2244,5487,4517,4
2245,5483,4519,2
2246,5481,4522,3
2247,5478,4523,1
2248,5477,4524,1
2249,5476,4527,3
2250,5473,4527,0
2251,5473,4527,0
2252,5473,4528,1
2253,5472,4528,0
2254,5472,4528,0
2255,5472,4532,4
2256,5468,4534,2
2257,5466,4535,1
2258,5465,4535,0
2259,5465,4539,4
2260,5461,4541,2
2261,5459,4542,1
2262,5458,4543,1
2263,5457,4543,0
2264,5457,4545,2
2265,5455,4546,1
2266,5454,4549,3
2267,5451,4552,3
2268,5448,4554,2
2269,5446,4555,1
2270,5445,4558,3
2271,5442,4559,1
2272,5441,4562,3
2273,5438,4563,1
2274,5437,4567,4
2275,5433,4569,2
2276,5431,4572,3
2277,5428,4574,2
2278,5426,4578,4
2279,5422,4580,2
2280,5420,4581,1
2281,5419,4583,2
2282,5417,4584,1
2283,5416,4584,0
2284,5416,4586,2
2285,5414,4588,2
2286,5412,4591,3
2287,5409,4594,3
2288,5406,4595,1
2289,5405,4598,3
2290,5402,4601,3
2291,5399,4601,0
2292,5399,4602,1
2293,5398,4602,0
2294,5398,4603,1
2295,5397,4604,1
2296,5396,4605,1
2297,5395,4609,4
2298,5391,4609,0
2299,5391,4612,3
2300,5388,4616,4
2301,5384,4619,3
2302,5381,4622,3
2303,5378,4624,2
2304,5376,4625,1
2305,5375,4626,1
2306,5374,4628,2
2307,5372,4630,2
2308,5370,4630,0
2309,5370,4630,0
2310,5370,4632,2
2311,5368,4634,2
2312,5366,4637,3
2313,5363,4637,0
2314,5363,4640,3
2315,5360,4641,1
2316,5359,4644,3
2317,5356,4646,2
2318,5354,4647,1
2319,5353,4648,1
2320,5352,4649,1
2321,5351,4652,3
2322,5348,4655,3
2323,5345,4657,2
2324,5343,4659,2
2325,5341,4663,4
2326,5337,4663,0
2327,5337,4665,2
2328,5335,4666,1
2329,5334,4667,1
2330,5333,4668,1
2331,5332,4669,1
2332,5331,4670,1
2333,5330,4671,1
2334,5329,4674,3
2335,5326,4676,2
2336,5324,4677,1
2337,5323,4680,3
2338,5320,4681,1
2339,5319,4684,3
2340,5316,4684,0
2341,5316,4686,2
2342,5314,4689,3
2343,5311,4689,0
2344,5311,4689,0
2345,5311,4693,4
2346,5307,4694,1
2347,5306,4696,2
2348,5304,4701,5
2349,5299,4701,0
2350,5299,4702,1
2351,5298,4705,3
2352,5295,4705,0
2353,5295,4706,1
2354,5294,4707,1
2355,5293,4708,1
2356,5292,4711,3
2357,5289,4714,3
2358,5286,4716,2
2359,5284,4718,2
2360,5282,4718,0
2361,5282,4721,3
2362,5279,4722,1
2363,5278,4727,5
2364,5273,4729,2
2365,5271,4730,1
2366,5270,4732,2
2367,5268,4733,1
2368,5267,4736,3
2369,5264,4737,1
2370,5263,4739,2
2371,5261,4740,1
2372,5260,4740,0
2373,5260,4743,3
2374,5257,4744,1
2375,5256,4745,1
2376,5255,4746,1
2377,5254,4747,1
2378,5253,4751,4
2379,5249,4755,4
2380,5245,4758,3
2381,5242,4761,3
2382,5239,4765,4
2383,5235,4766,1
2384,5234,4766,0
2385,5234,4768,2
2386,5232,4772,4
2387,5228,4773,1
2388,5227,4774,1
2389,5226,4774,0
2390,5226,4777,3
2391,5223,4778,1
2392,5222,4781,3
2393,5219,4784,3
2394,5216,4787,3
2395,5213,4788,1
2396,5212,4790,2
2397,5210,4792,2
2398,5208,4793,1
2399,5207,4793,0
2400,5207,4795,2
2401,5205,4796,1
2402,5204,4799,3
2403,5201,4801,2
2404,5199,4804,3
2405,5196,4806,2
2406,5194,4810,4
2407,5190,4813,3
2408,5187,4814,1
2409,5186,4814,0
2410,5186,4814,0
2411,5186,4815,1
2412,5185,4818,3
2413,5182,4818,0
2414,5182,4822,4
2415,5178,4824,2
2416,5176,4826,2
2417,5174,4826,0
2418,5174,4828,2
2419,5172,4828,0
2420,5172,4831,3
2421,5169,4833,2
2422,5167,4834,1
2423,5166,4836,2
2424,5164,4839,3
2425,5161,4841,2
2426,5159,4842,1
2427,5158,4844,2
2428,5156,4848,4
2429,5152,4850,2
2430,5150,4851,1
2431,5149,4853,2
2432,5147,4854,1
2433,5146,4856,2
2434,5144,4858,2
2435,5142,4861,3
2436,5139,4865,4
2437,5135,4871,6
2438,5129,4873,2
2439,5127,4874,1
2440,5126,4876,2
2441,5124,4878,2
2442,5122,4878,0
2443,5122,4881,3
2444,5119,4884,3
2445,5116,4886,2
2446,5114,4891,5
2447,5109,4897,6
2448,5103,4899,2
2449,5101,4900,1
2450,5100,4901,1
2451,5099,4905,4
2452,5095,4906,1
2453,5094,4909,3
2454,5091,4913,4
2455,5087,4916,3
2456,5084,4919,3
2457,5081,4920,1
2458,5080,4922,2
2459,5078,4924,2
2460,5076,4925,1
2461,5075,4930,5
2462,5070,4935,5
2463,5065,4939,4
2464,5061,4941,2
2465,5059,4942,1
2466,5058,4946,4
2467,5054,4950,4
2468,5050,4952,2
2469,5048,4954,2
2470,5046,4955,1
2471,5045,4957,2
2472,5043,4961,4
2473,5039,4966,5
2474,5034,4969,3
2475,5031,4972,3
2476,5028,4973,1
2477,5027,4974,1
2478,5026,4978,4
2479,5022,4979,1
2480,5021,4981,2
2481,5019,4982,1
2482,5018,4985,3
2483,5015,4991,6
2484,5009,4996,5
2485,5004,4997,1
2486,5003,4999,2
2487,5001,5001,2
2488,4999,5002,1
2489,4998,5002,0
2490,4998,5004,2
2491,4996,5008,4
2492,4992,5010,2
2493,4990,5012,2
2494,4988,5013,1
2495,4987,5014,1
2496,4986,5015,1
2497,4985,5016,1
2498,4984,5017,1
2499,4983,5018,1
2500,4982,5019,1
2501,4981,5021,2
2502,4979,5022,1
2503,4978,5024,2
2504,4976,5027,3
2505,4973,5030,3
2506,4970,5031,1
2507,4969,5032,1
2508,4968,5032,0
2509,4968,5032,0
2510,4968,5035,3
2511,4965,5037,2
2512,4963,5038,1
2513,4962,5039,1
2514,4961,5040,1
2515,4960,5041,1
2516,4959,5043,2
2517,4957,5043,0
2518,4957,5048,5
2519,4952,5048,0
2520,4952,5048,0
2521,4952,5048,0
2522,4952,5051,3
2523,4949,5052,1
2524,4948,5055,3
2525,4945,5058,3
2526,4942,5059,1
2527,4941,5063,4
2528,4937,5065,2
2529,4935,5065,0
2530,4935,5065,0
2531,4935,5067,2
2532,4933,5068,1
2533,4932,5069,1
2534,4931,5072,3
2535,4928,5077,5
2536,4923,5080,3
2537,4920,5082,2
2538,4918,5087,5
2539,4913,5089,2
2540,4911,5091,2
2541,4909,5092,1
2542,4908,5096,4
2543,4904,5100,4
2544,4900,5102,2
2545,4898,5104,2
2546,4896,5109,5
2547,4891,5112,3
2548,4888,5115,3
2549,4885,5117,2
2550,4883,5120,3
2551,4880,5126,6
2552,4874,5127,1
2553,4873,5127,0
2554,4873,5129,2
2555,4871,5131,2
2556,4869,5132,1
2557,4868,5134,2
2558,4866,5134,0
2559,4866,5139,5
2560,4861,5140,1
2561,4860,5140,0
2562,4860,5141,1
2563,4859,5144,3
2564,4856,5144,0
2565,4856,5148,4
2566,4852,5149,1
2567,4851,5151,2
2568,4849,5152,1
2569,4848,5153,1
2570,4847,5158,5
2571,4842,5160,2
2572,4840,5162,2
2573,4838,5164,2
2574,4836,5167,3
2575,4833,5170,3
2576,4830,5170,0
2577,4830,5173,3
2578,4827,5177,4
2579,4823,5179,2
2580,4821,5182,3
2581,4818,5185,3
2582,4815,5188,3
2583,4812,5189,1
2584,4811,5189,0
2585,4811,5190,1
2586,4810,5190,0
2587,4810,5191,1
2588,4809,5194,3
2589,4806,5195,1
2590,4805,5197,2
2591,4803,5199,2
2592,4801,5201,2
2593,4799,5202,1
2594,4798,5204,2
2595,4796,5206,2
2596,4794,5207,1
2597,4793,5208,1
2598,4792,5211,3
2599,4789,5215,4
2600,4785,5215,0
2601,4785,5216,1
2602,4784,5220,4
2603,4780,5222,2
2604,4778,5225,3
2605,4775,5228,3
2606,4772,5228,0
2607,4772,5230,2
2608,4770,5232,2
2609,4768,5232,0
2610,4768,5233,1
2611,4767,5234,1
2612,4766,5236,2
2613,4764,5240,4
2614,4760,5243,3
2615,4757,5246,3
2616,4754,5247,1
2617,4753,5247,0
2618,4753,5249,2
2619,4751,5250,1
2620,4750,5251,1
2621,4749,5251,0
2622,4749,5252,1
2623,4748,5252,0
2624,4748,5253,1
2625,4747,5256,3
2626,4744,5257,1
2627,4743,5258,1
2628,4742,5259,1
2629,4741,5265,6
2630,4735,5265,0
2631,4735,5269,4
2632,4731,5272,3
2633,4728,5273,1
2634,4727,5275,2
2635,4725,5278,3
2636,4722,5280,2
2637,4720,5286,6
2638,4714,5287,1
2639,4713,5290,3
2640,4710,5295,5
2641,4705,5297,2
2642,4703,5301,4
2643,4699,5302,1
2644,4698,5304,2
2645,4696,5307,3
2646,4693,5307,0
2647,4693,5310,3
2648,4690,5310,0
2649,4690,5312,2
2650,4688,5314,2
2651,4686,5317,3
2652,4683,5319,2
2653,4681,5323,4
2654,4677,5327,4
2655,4673,5328,1
2656,4672,5333,5
2657,4667,5333,0
2658,4667,5335,2
2659,4665,5337,2
2660,4663,5341,4
2661,4659,5343,2
2662,4657,5344,1
2663,4656,5347,3
2664,4653,5354,7
2665,4646,5357,3
2666,4643,5359,2
2667,4641,5359,0
2668,4641,5365,6
2669,4635,5366,1
2670,4634,5368,2
2671,4632,5371,3
2672,4629,5374,3
2673,4626,5376,2
2674,4624,5376,0
2675,4624,5378,2
2676,4622,5379,1
2677,4621,5382,3
2678,4618,5383,1
